MoveToLocation_Time_weight,MoveToLocation_Time_bias,MoveToLocation_CurrentLocation_House1_weight,MoveToLocation_CurrentLocation_House1_bias,MoveToLocation_CurrentLocation_House2_weight,MoveToLocation_CurrentLocation_House2_bias,MoveToLocation_CurrentLocation_House3_weight,MoveToLocation_CurrentLocation_House3_bias,MoveToLocation_CurrentLocation_House4_weight,MoveToLocation_CurrentLocation_House4_bias,MoveToLocation_CurrentLocation_Workplace 1_weight,MoveToLocation_CurrentLocation_Workplace 1_bias,MoveToLocation_CurrentLocation_Workplace 2_weight,MoveToLocation_CurrentLocation_Workplace 2_bias,MoveToLocation_CurrentLocation_Square_weight,MoveToLocation_CurrentLocation_Square_bias,MoveToLocation_CurrentLocation_Path1_weight,MoveToLocation_CurrentLocation_Path1_bias,MoveToLocation_CurrentLocation_Path2_weight,MoveToLocation_CurrentLocation_Path2_bias,MoveToLocation_CurrentLocation_Path3_weight,MoveToLocation_CurrentLocation_Path3_bias,MoveToLocation_CurrentLocation_Path4_weight,MoveToLocation_CurrentLocation_Path4_bias,MoveToLocation_CurrentLocation_Path5_weight,MoveToLocation_CurrentLocation_Path5_bias,MoveToLocation_TargetLocation_House1_weight,MoveToLocation_TargetLocation_House1_bias,MoveToLocation_TargetLocation_House2_weight,MoveToLocation_TargetLocation_House2_bias,MoveToLocation_TargetLocation_House3_weight,MoveToLocation_TargetLocation_House3_bias,MoveToLocation_TargetLocation_House4_weight,MoveToLocation_TargetLocation_House4_bias,MoveToLocation_TargetLocation_Workplace 1_weight,MoveToLocation_TargetLocation_Workplace 1_bias,MoveToLocation_TargetLocation_Workplace 2_weight,MoveToLocation_TargetLocation_Workplace 2_bias,MoveToLocation_TargetLocation_Square_weight,MoveToLocation_TargetLocation_Square_bias,MoveToLocation_TargetLocation_Path1_weight,MoveToLocation_TargetLocation_Path1_bias,MoveToLocation_TargetLocation_Path2_weight,MoveToLocation_TargetLocation_Path2_bias,MoveToLocation_TargetLocation_Path3_weight,MoveToLocation_TargetLocation_Path3_bias,MoveToLocation_TargetLocation_Path4_weight,MoveToLocation_TargetLocation_Path4_bias,MoveToLocation_TargetLocation_Path5_weight,MoveToLocation_TargetLocation_Path5_bias,distance_travelled,number_places_visited,number_of_destination
0.762699678405437,0.8784671589017472,0.5112400998485429,0.9468520515339818,-0.26067344695160877,0.4455684986452335,-0.05450218815415919,-0.6332294706958981,0.33586012058824166,0.5142026376539075,0.945055259584106,-0.743539226906619,0.35076317151621006,-0.2991246393741789,0.28714347584641553,-0.3568264623660986,-0.1398414274202806,-0.7564972881672087,-0.9848192614731297,0.356051779241467,-0.7302183668194435,0.13414136591863235,0.6915129041028809,-0.7595545243022399,-0.07036331923365147,0.5137729002910696,0.8784518766077056,0.3923660991711908,-0.9619387217678141,0.4871617438004239,-0.0621298012561724,-0.08933551619070323,-0.23013683604035817,-0.06816878831724948,0.18440693423712973,0.7738467919349521,0.7557178140911875,0.08547865690104106,0.7658317356345401,0.24504676183776364,-0.5974763079425442,0.8472392585208726,0.5737282664011742,-0.3787527738978824,0.8926176657341895,-0.589182669645945,0.0974040271110741,0.9838109664429431,0.4029134815573401,-0.3258478101856963,12,1415,7
-0.5507469366669937,-0.7898084154827343,0.28830083249139205,0.9406974041097127,-0.48800852832586017,-0.4828560877708816,0.09437066024800256,0.4522455476376406,0.23534432451094411,-0.45215286012490363,-0.5649516742401439,-0.5429827386820185,-0.3553269943558037,0.5390866273024146,0.5743297973130659,0.3902647331813782,-0.8914967148078061,0.2388402480338021,-0.18297838783525444,-0.46261250187443603,-0.6005865640045147,-0.023550073880725053,0.6682110900545113,-0.5716327458415571,-0.1289470009966569,-0.19014313134269245,0.8722565859170217,0.5979275423962711,0.36564837799233296,-0.5959831561261435,0.9584575830896722,0.28898813229993214,-0.5991471534717923,0.4944670133890583,-0.9239719708116569,-0.8121903378143465,-0.7719157400942762,-0.04296864717693438,-0.34271311201602916,-0.603317253376807,-0.19543293013655583,-0.017443953279556057,0.16559124917416912,0.9956164044454985,-0.2580554077870676,0.4661192737455033,-0.9617747234287477,-0.28871592017237657,0.34419738163160174,0.8349190212151876,12,1493,7
-0.09501595615213088,0.8011886781236612,-0.6288289307730821,-0.5841230898651297,0.09746348666726146,-0.9307396128627501,0.7280362810916965,0.6408059689044119,-0.2582621915613532,-0.19407128790574224,-0.3716351001197058,0.728710459026283,0.3703176487242428,-0.1481335023342616,-0.22568290281559222,-0.4473916544249634,-0.6023501795348551,0.5821024969214834,-0.5600565064769454,0.7651027572665625,0.5343233801318548,-0.3655430743549226,-0.10742607640470903,-0.5706802967974383,0.3884947660365814,-0.11244813861751823,0.2547096325222449,0.23045450159890546,0.505891804229256,-0.7122160982151875,-0.3581267855724102,-0.19166556515232336,0.664185739534668,0.3401866473320876,0.15967674174302182,-0.6779157433784215,0.2274099234933067,-0.27863282637365394,-0.5722086672146391,0.7054418908569342,-0.6128510732924923,-0.14971128154225943,0.42422473547031747,0.9295061871773853,0.039613027122112676,-0.25897473154291495,-0.6121251088886204,-0.29145105179470354,0.5839717883888718,-0.08173059720147124,12,1587,7
0.6524278221883337,-0.2629630101590852,-0.09014118534230398,-0.6591851682346463,-0.5459178281673507,-0.33713623766303025,0.16445427680382307,-0.12648340708343597,-0.5315823430421596,0.5092427339738517,-0.6711812113127507,0.7728536398340742,-0.6076943371024488,0.498237377814176,-0.3787627837741807,-0.9659141565786429,0.4079020787288272,0.276320061052995,-0.4688396597107056,0.5280755168743485,-0.38138276760298906,0.6676388935991282,-0.4886824553675573,-0.7348197798520721,-0.16155355815698624,-0.7630729211157785,-0.4605846089088437,0.7029025531679012,0.0458881090049561,-0.5985275681475004,-0.6153662195776306,-0.24542179608087777,0.18417577733454782,0.8337103685600598,-0.2597921648178112,0.09779445825470745,0.7591888879316653,-0.8285840461185481,0.036308914618417454,0.10894995687260756,-0.4473739057691939,0.40902173642407247,-0.024297615803922534,-0.9281736545917962,0.7266618949871908,-0.9396649249963256,0.32615111866699564,-0.38484893047055735,0.546367708270646,0.32636389023726364,12,1586,7
-0.11080885424352216,-0.7299314398652663,-0.28957170531114995,-0.18178227070032538,-0.2949991615316496,0.08562419007512934,-0.06977005729057306,0.5235399134995216,0.796947637127065,0.6556510505897257,-0.20590571574532923,-0.5921637193524569,-0.564781903717668,-0.799494408821066,0.9878156424417492,-0.46949016605972393,-0.8162406355544451,0.7263250222016162,0.023443611907439266,0.2360993398297444,0.27220692273471303,0.03997244226702845,-0.9365410408589872,-0.49311161225265643,0.818086917318412,0.18182369291429468,0.6471719817959221,0.13944658712011893,-0.9941284502881458,0.019627330160930434,0.17450508690695354,-0.4242607906753739,-0.7526263303561336,0.8614867150127317,0.5902388237700442,-0.272968643260864,0.5224776216354983,-0.36310339815336645,0.60718484056889,-0.29754570946109604,-0.6546992360587816,-0.49295134348660175,0.3978040686870583,-0.4472410630317416,-0.6780260604353072,-0.38644264516216476,0.7600184923234214,-0.7834778333873536,-0.6471866551512169,-0.7769705732796615,12,1440,7
0.5778797910390983,0.6770997540223007,0.8634980828340137,-0.1674693428439682,-0.11585237329080877,-0.07880063124356118,0.6074528624218314,0.5686219579354026,-0.8452140447564869,-0.5907891509852099,0.3072114664758878,-0.6222128573764916,-0.49142478517580446,-0.19977886028864122,-0.49622748460161925,0.7726251678533853,0.7185581393286657,0.16125434904048075,-0.18564987727360194,-0.24613058244110908,-0.07954394200311055,-0.0002509867263722487,-0.40115645553664425,0.31726464551600664,0.37958456837709953,-0.9584937421911801,0.73080691717424,-0.08430553437392097,0.621731590217595,-0.02764386973472832,-0.160062809418404,-0.7175364170324774,-0.31871696346993317,-0.15884328369982503,0.5862429026713858,0.03492709630612145,0.10005935621340023,-0.7032353867335694,0.8867799100536249,-0.2955220105847296,0.655065054238217,-0.7213804349484301,0.5420411674850094,0.028212836416350306,0.7424388523167431,0.9075217305859802,0.6897342536909947,0.9616595406659705,0.1338063736495505,-0.7935092056291182,12,1467,7
-0.04023301725851658,-0.8945840131622373,0.5126534854358002,-0.35882227865719707,-0.9332349144662448,0.04855950651235941,-0.814446428398188,-0.13838307189710441,-0.7004267584826875,0.7802025685610927,0.05281395867592642,0.18066929881212124,-0.21438148744275964,-0.49365785725125355,0.8559591030960167,-0.766987635635112,0.12024886925377021,-0.4798330242309985,-0.12957845287008474,-0.3527608203058705,-0.013483832002808338,0.3084562214887452,0.1588199383100546,-0.4175813496373981,-0.6066724138008481,0.49787037569292436,-0.9235003824295851,0.17994165045790544,-0.03124139060884179,0.6876859785195584,-0.2666394336273976,-0.060525304750665754,-0.05708027096537238,-0.08453262667386685,0.6025606659026568,-0.753869249994177,0.6904952123951136,0.32059106583623764,0.7647779208604031,-0.4039493585828706,-0.08588801707999894,0.975757625347516,0.8947266883443972,-0.5876198366794065,0.1118406519515287,0.7922607115903442,-0.9223226661480675,0.7546348650031642,0.8014486104464607,-0.2629984325442578,12,1418,7
0.45858353683391817,0.26034299672834194,-0.04712110728275998,-0.11439342120479501,0.12616298296217776,-0.9626995255574804,0.7408838569997926,-0.9882704788280903,-0.5021518148837982,-0.24079887637710695,-0.2594170109124425,-0.9691839146510428,-0.35318365634387017,0.939691496081642,-0.9123859576345457,-0.2783804110060919,0.6606526117234464,0.6189514918219556,0.38476685288546375,-0.9427832590399157,0.47593368340335873,-0.08552074850444469,-0.06132689126142221,-0.2745057746755266,-0.6721888458129652,0.6287136209183952,-0.7220253853024927,-0.740986143357991,0.1993213834856966,0.28319678992496056,0.11512948396567224,0.33801178099004026,0.7803412295548282,0.4312213022383462,-0.7782725441249645,0.1745667472009298,0.9913036975937308,0.35245608763976843,0.654110888777105,0.1659485627470747,-0.3501694944270932,0.7672102938887275,-0.5664280033296694,-0.3782944324020421,0.29799801953103455,-0.7275107711508872,-0.8749732022817331,-0.2849752631917095,-0.9283895224987928,-0.6759357921561735,12,1491,7
-0.6158663592753435,-0.7079095970002613,0.21675640286351894,0.9974211412842025,-0.8884261832504745,0.299704376678829,0.9317259027877449,-0.5577897238031608,-0.4263748716740601,0.8266887954994544,-0.5974874346448342,-0.09366256979180587,-0.86029691287104,-0.9736187456308836,0.5501482029880385,0.0645686860589243,-0.3369584271262718,-0.4571567317942531,0.825575378764394,0.37849656512557917,-0.6887101444084005,0.9407689077208115,0.8468033919341431,-0.7709160599585578,0.6338775258794467,-0.40043844565585607,0.25545705263913754,-0.9955433129041065,0.1645171791198894,-0.4986295110923036,0.8838520180477698,-0.239351605200391,-0.47910788083680234,0.6236021983745037,0.3313949359115209,0.2482447841677775,0.25680638477051754,0.3552305784441854,-0.3391485317882632,-0.6739263018994013,-0.2638782449070787,-0.730181965795045,-0.16637659190077092,-0.3101774999720319,0.6953962890050025,0.49476405109149746,-0.504998590964749,0.34704850782778984,0.5649897433330773,0.9554725244309152,12,1455,7
0.9493676798423232,-0.24553892157492196,-0.7100907968954151,-0.7763272780038803,-0.7206534771583852,-0.4921871661017927,-0.9602647376922024,0.19367019747368475,0.7802795097596826,-0.537685658570477,0.16139351786985312,-0.07804932693985456,-0.9022644063768237,0.07515566752103986,0.7988142705921972,0.2528568213019844,0.46525449444545486,-0.25531752188703116,0.09734204492149634,0.671376486096926,-0.6545948534864394,-0.325361694420645,0.2906857511886549,0.7676134649179678,-0.14709552461075837,0.04012967890904995,-0.6254054824560278,0.31709514038053954,-0.37194391704401797,-0.1039449610465486,-0.8919813675829482,-0.7550327120783284,-0.03354171974363074,-0.24162763941399112,0.5633671210589422,0.6261662860357704,-0.14969609225803948,0.36762260768293964,-0.9777523185431449,-0.31143990225397533,0.12917152739963988,-0.7582582010091747,-0.7354923086213523,0.9131914264647554,0.9352376895656132,-0.8188792221730248,0.860220135063815,-0.6452254047109607,0.6250756251277734,0.5691966427864747,12,1481,7
-0.12703460377465636,-0.20192875011501998,0.3605874346644471,-0.08701632706817453,-0.3187409103334422,-0.42456319535828935,-0.46750450308590197,0.990424297667772,-0.4866162962408096,-0.039238574944278515,0.5793853333532888,0.8378493503918385,-0.2708268333971948,0.945443260651585,0.6902416976055414,-0.9436472605259476,-0.5399615855336122,0.28880505881346963,-0.4061831852996476,-0.8343338819240529,-0.1847850051015163,0.2153739428469772,0.2558104160765915,0.9063987293905613,0.5809356923152815,-0.39636856266555887,-0.7765699042001104,-0.10627954002806805,-0.0900312391062692,0.1019683042405155,-0.8476801344433149,0.13341607883708173,0.9368908798593027,0.5170882461794553,0.31339960572463244,0.008125135175459874,0.419376467328481,-0.04978868586037577,-0.13624190345509257,0.6399569704622523,0.5682850169226916,-0.308725954321446,0.8822675693255562,-0.8374893604614715,0.7298336070637979,-0.26168004032177605,-0.2042117650620856,0.3727883278079356,0.5232401830881128,-0.502482880541461,12,1643,7
-0.9247405038344505,0.46560894496985394,0.4918702436367406,0.8168563493798173,-0.97770363905284,0.30738985249104656,-0.40826811462530377,-0.5113145383051347,-0.7588034944905355,0.6023597023633716,0.928974036842007,-0.30315092426906376,-0.08345627678937784,0.43659030088646844,-0.7640716176726683,-0.6210618474910932,-0.18421150799759878,0.39865423712960535,0.9673622420761667,0.49652356996070157,0.03477749309774558,0.4001010170705863,0.6102352630912964,0.42010672858472553,-0.8371064559344272,0.46270578536008333,-0.4438649576401117,-0.044292637904257415,0.5359491735197595,-0.19138313515547423,-0.00011516847261927587,-0.494676225456657,-0.3948152080700458,0.12891684596212794,-0.1909236421068241,-0.541273383825186,0.630376734981899,-0.37898623184947056,0.2395101358484486,-0.34049223870246115,-0.45236823449851427,0.6192715387754475,-0.6816857807420689,-0.625688259884964,0.005094972736988446,-0.55081078738425,0.5663594631658506,0.9645626270764271,0.5019941576796125,-0.9273075999433276,12,1462,7
0.19378882810266718,0.5429181944439929,0.9827748193468666,0.797143981536057,-0.9737166566104138,0.03431388528370394,0.23249228797055443,-0.8559185571436259,0.6728302814552993,-0.31869500186422295,-0.8614893190217912,0.9500148819129239,0.6146739107074164,0.9834622993158704,0.9982477679638391,-0.821108985483997,-0.19533126226310005,-0.03151396609639345,-0.888874737770897,0.9690421533806035,-0.3293471366100782,-0.15584187008337347,0.7907324178680482,-0.7397584375933499,-0.6999877721030701,-0.5668961507370109,0.8248124341567196,0.7138369434181395,0.9130711210057874,0.5673429250300748,-0.23937494102346024,0.7165840019625558,-0.7607754529958948,0.7192311961963407,-0.16722024603211438,-0.7037298776635259,-0.5354051773564819,0.7247579969070952,-0.21838417003071053,-0.13602098813391228,-0.608516534441842,-0.4999604883778068,-0.07126157374610997,0.6274972260434437,-0.9503110693365797,0.300340692743551,0.18575371194257118,-0.4631468158992571,0.6971712112876667,0.6263565591118221,12,1477,7
-0.049261835918504415,-0.3663280020529063,-0.47570350798272565,-0.7946534924926911,0.7640668070340162,-0.4935363010648486,0.7974539053768128,-0.4502067837599961,0.7984081024117944,0.313692381680879,-0.6701379100230904,0.060334886834072066,-0.6844063193083967,0.3962172977796432,0.15919036230342432,-0.0892610735423367,0.6629063121227274,-0.35777076704637345,-0.6485500934203936,0.7013766737136766,-0.037456357191700596,-0.3157935019616598,0.3774173650421646,-0.10305728871938591,-0.654691769483867,-0.1576898834341629,0.19198845292753353,-0.9510353502756086,-0.11888764093889215,0.10272817087648467,-0.06768580882322905,0.0668068703275082,-0.698282545667879,-0.6165709039081178,-0.7860006885937967,-0.6333087978974834,-0.8888533557716609,-0.06979498887175017,-0.7311355846521284,0.8228849616988183,-0.05122959285589612,0.6068146065974471,0.08981408095299881,0.4061259530598713,0.09564167014701974,0.7918720369976602,-0.2504635369993522,-0.25881419988095544,-0.4016557469277622,-0.40350962924501044,12,1510,7
-0.8076406125778415,0.2497116886162376,0.9429905195724784,-0.7854856129686179,0.16645793157042266,-0.8150587007275003,-0.7929497961625558,0.5441030487543002,0.47022955568613667,-0.2906594153030675,0.26204864457150556,-0.4138511689081543,0.2635975335606273,0.071817236263092,0.6261176901567527,0.6135106649531372,0.4383398906699203,-0.1600952757366636,0.2694378109365283,0.08767971479187131,-0.4492570949506183,0.3999000556454462,-0.1824265244395693,0.9497493929150134,-0.18502245637457615,0.9949305740412975,0.44611588580750783,0.19812234729577116,-0.605752908176536,0.2522882987509405,0.909865690214692,-0.44576907049128955,-0.44115274008019356,-0.4508636260394334,0.8758148053806085,-0.40444824624878595,-0.8730733069214713,0.7049450883141761,-0.4292070468284048,0.9722879360716989,-0.03380139748907518,-0.1926010960805682,-0.6654026933522041,0.19679963615362106,-0.6306959186280965,0.8146725721507528,-0.501620559430737,-0.3830262831971243,0.9195746118967532,-0.05673568793982242,12,1425,7
-0.6967390504431012,0.9598897241940376,0.6459470039019264,-0.2599994343959542,-0.37135816226429497,-0.4924154023238261,-0.2764450780249075,0.24979700928912418,-0.5524374949400268,0.5240702074989358,-0.43540442740579244,-0.8765978319975849,0.432009105981902,-0.5299297729683929,0.028772500876989904,-0.15261866695161896,-0.45586022003134996,-0.749029299941089,-0.0863410156972575,-0.12223424063739374,-0.35887983572174353,0.6403284227036847,0.398985702805005,0.8807238639415846,-0.6771727091271615,-0.9203222272516971,-0.8700664516134544,-0.73778702946045,-0.15127050142343013,0.28460856047872296,0.6124297404523,-0.7832810985916481,0.5950778252485678,-0.7106699567288508,-0.8357954609400253,0.8169908497318223,-0.5545344622466066,-0.040973731113901124,0.8615313593626173,-0.5117115523657358,0.655263286257304,-0.11372796786999162,0.7945584268591572,-0.39360284812297763,0.40105150402708456,-0.19968958577893114,0.6121659803823474,0.8749940033912778,0.6069375081986939,-0.08199241584299632,12,1559,7
0.7387037324055825,-0.8789314192874262,0.28883899886729636,-0.501049499303212,0.16800056241132255,-0.3355252114019054,0.747011259869816,0.9904905274226266,-0.6323862250474279,-0.7262093696061922,-0.9775825663630204,-0.45104584086168886,-0.7206838443462498,-0.6699282801617523,-0.20022868520905557,0.20314883956063712,-0.5812095763311587,-0.9820208292155364,-0.17784438167612504,-0.2798910155095522,-0.36973191323003296,-0.09658554733049551,0.8292552389692847,-0.4420728241134657,-0.0322524350065343,-0.46434749099985084,0.6561754709068404,-0.07147574719093597,-0.30334308101234275,0.07556492822800265,0.9028470582350652,0.1578850408058703,0.9700993790286412,-0.9855138670575774,-0.9690708853028007,-0.41520085528884065,0.01820713650803385,-0.9000396431584747,-0.5845330128553534,-0.5552681982492922,0.542194572357227,-0.8335665716392009,0.1733066012806166,-0.6144163294684906,0.6664849365524244,0.8748345514952998,0.08684402155516113,-0.19407967313696672,0.08654469637702333,0.5649373138390996,12,1537,7
0.8719712773907566,-0.6443608349664809,0.022106864824356975,-0.8242377383304049,-0.17981792720712209,0.949526589129337,0.014316815878955502,0.32987725070332186,-0.22453077246522724,0.6886377899554863,0.7963025330086251,-0.5715787117517945,0.5430920673205542,-0.03318950194237735,0.9729110186662169,-0.9094143472287537,0.3289741010167886,-0.6154352295828374,0.38007966076696476,-0.5481757982479551,-0.7956875717540035,0.12392352833790188,-0.8483560344660064,0.6959313214271214,0.4591775441929362,-0.29741301410037413,0.9978052624949998,-0.7157240888037377,-0.2304184154869937,0.542311723222195,0.5755022356634136,-0.9058059070743381,-0.196747219905536,-0.13980598074303674,-0.6796966134186246,0.24804299698925236,0.464506383514143,-0.6995918482549639,-0.12968333839364687,0.9269094548873713,-0.3425219057118194,0.75248354251445,-0.46562120361332227,-0.36054009344515636,0.5581766019080658,0.8402724801649304,0.17193110540067225,-0.6938043446853122,0.15986892360084237,-0.9623659135528921,12,1489,7
0.3993311666020982,-0.23990355305081779,0.3496037211513179,0.47533580504807604,0.2791614143198635,0.8598395880509995,0.966488272822464,-0.18077414703721684,0.5897053174793789,0.6483003511480201,0.1348624278848478,0.9367480347220412,0.44229129380672316,-0.8827570419860657,0.7271058503240511,0.23057185009273184,0.48507292318603157,0.2664083363537295,-0.5254230258005399,-0.3684544533474121,-0.8126223609970966,0.1999536730793059,0.06982372445704788,-0.5569496401292078,-0.9431223231602388,0.8497347332536693,0.4693606764861702,0.38841368628778716,0.2539995266554156,0.15434855428970118,-0.7078712404144205,0.5212967042208319,-0.32100292175416123,0.09711819841169356,-0.4182581796792977,-0.7053269730553955,0.15302059610358065,0.9933399435900199,0.1954341360272267,0.37015979903542195,-0.7166446149797512,0.4016462736973574,0.3879555986403562,-0.7416793489420166,-0.027866980764164273,0.0943657498199626,-0.9840946139530744,-0.7025571279826048,0.09658203846751134,0.5218224514428169,12,1377,7
0.22690359974575736,-0.2835024363159304,0.4416014198322007,0.3999489374875429,-0.08785564793255962,0.7948431689334907,-0.1413787370060886,-0.39719153996798284,0.3674269942740138,-0.16689181435379075,0.35022371500720406,-0.30144223271805104,-0.08072797815833499,0.9202854793334643,-0.9152077775531133,0.3107945711938045,0.5644590686596958,0.23484065778655916,-0.26782246751135097,0.45235200169936873,-0.6430566105690871,-0.989859164527237,-0.5652744894476343,-0.3659528307202644,0.741928698517196,-0.5021033899229321,0.7832903928885575,-0.5010287225337451,-0.33470319116522695,0.3514353053083883,0.2209755397140536,-0.26942085338745203,-0.6501941881003142,0.9425771558085314,0.2670583155834969,-0.8662445223577706,0.6925553766136447,-0.08694230948113635,-0.6147460316581057,-0.10137508728489442,-0.6479896376024601,-0.7788147383578836,0.1347317750773751,-0.3001277884707265,-0.05366867355396554,-0.4729522526494361,0.9603570156979575,0.03569797054392776,0.43165777773559455,0.4930140674357335,12,1471,7
0.07598916744065876,0.6480565001847212,-0.9018853941030989,0.9952751117749052,-0.8143968497880179,-0.6243191883130916,0.6750280428374751,-0.22150297204601355,-0.6912800255044871,-0.06838562017751393,-0.7220813604469583,0.024377846264286518,-0.10104756084375266,0.3992950755910205,-0.992705836909942,0.011389315857670779,-0.9885377067005767,-0.38947702783975435,-0.20381001582291924,-0.18239098900013961,-0.2190345543560872,0.5919495565299602,0.5370442898448948,0.6360220148601343,0.7337333907453072,0.040991498017674655,-0.9525666007330513,0.8702048962344548,-0.32883126023387677,-0.8712755907250676,-0.17446594434131435,-0.30492198726724506,-0.41003091625507637,0.6373445559404733,-0.08720239174011879,-0.17551658975817186,-0.9443055011758208,0.2554658673439698,0.8974733917829056,-0.5121570581542205,-0.877877985427852,0.8092211096802329,0.11720938049500851,0.46235626838200794,-0.710623133515456,-0.6379244665110242,-0.12129283868634655,0.5816632128238244,0.7792869958197677,-0.28525230814580116,12,1579,7
0.6226757673980043,0.36451321435307005,-0.5682404016229674,-0.9646748897650341,-0.568106700713392,0.4692509319040794,0.46577815879565465,0.346589884446838,-0.8991358881551343,-0.7892937318609023,0.7221404274158048,-0.06760704958416519,0.8448955163775729,0.3715037023455998,-0.9809569439980783,-0.6955328579777986,-0.014853297440231561,-0.9018465148041321,0.6792491427884544,0.22374779939607436,0.11120011189003276,-0.23887410984075186,0.17705579870349575,0.03329562938099895,-0.7335318974750291,-0.8881074261528938,-0.48487478200840384,-0.20603202042273128,-0.17798673155001943,-0.6291138017920186,0.7374962222273547,-0.2683527811673321,-0.3303219096451593,-0.07614341235297717,0.7736041408860439,-0.29486473931014157,0.9960858025314929,-0.7522478764656868,-0.15712261774155345,0.9362314407159165,0.21031407165516391,-0.6980455828067011,0.5958001804547761,-0.536992733187291,-0.3854239049278956,-0.33092491894171006,-0.36436005653671977,0.029271713326795457,-0.19152271582390545,0.7598370827849854,12,1447,7
0.7384479586906771,-0.5478628858215475,0.5824746722189915,-0.6208709162914847,-0.37370271910611774,-0.41732932493628083,-0.3029975473203659,-0.5712501947664685,0.4772964320043551,-0.45626146615060215,0.41460850652492964,0.43129258570213524,-0.7720960367267755,-0.3930906771451539,-0.3545818738168194,0.38733377427813087,-0.9663601901914907,-0.8043272130731205,0.3312235689045515,0.6843961402647112,-0.183484117058911,0.06720508900483324,-0.9358299765981379,-0.10585039436505261,0.6385377151179408,0.9090586844211532,0.7707133370658874,0.5769702072959122,-0.9167448999980905,0.5870319335984062,-0.8577241419239969,0.042107623397749316,-0.9044912843611539,-0.8903620665423158,-0.39451316358276234,-0.7327407389230398,-0.422881525358898,0.12249499611276748,0.6197240856842532,-0.9937026091448369,0.7166121808618666,-0.6581940594870024,-0.7529255354635129,0.9027650650584405,-0.7337621804069128,0.13104249022055803,0.14574582065882447,-0.0708028475386322,-0.08169548897309764,-0.3775265789074964,12,1412,7
0.41979368756980207,0.9790671508703539,0.6040863725971102,0.41705114707387825,-0.7113555879535094,0.9621973356045497,0.6452560725085459,-0.8594563553214654,0.3473007627801237,0.5741728081978172,0.009303836024934231,-0.5015736468889678,0.5790653901733318,-0.6760684561289301,0.09304612540125223,-0.20607108510308825,0.9701112180587073,-0.2311461183690704,-0.4548968746228026,0.9703387691612009,-0.2903436556398218,-0.4828737065996924,-0.8687630177520107,-0.7048522366376866,0.4890676900556852,0.73983950284715,-0.5297399592471403,0.7632169163194915,0.40363442456030474,0.33490341090482967,0.9270465752148762,0.9904999080715124,-0.024570323598108068,0.7532106726266601,0.4434139004608455,-0.0015737572812686285,-0.4329155325297711,-0.7951786625959598,-0.6534820819059601,0.4132869167566815,0.49761943302040335,-0.7195069206041613,-0.5900079287090951,-0.993049831273948,-0.8968969180091293,-0.8913615122612366,-0.6993568426469396,-0.03622218886184703,0.6643847310614628,0.3798993135856552,12,1618,7
-0.2367795625327498,0.5637964956845429,-0.20603768597556216,-0.05321448560010644,0.7042664839613073,-0.5236659094647316,-0.6078453669962418,0.9800996362261343,-0.37829005160130924,0.6176415707758305,0.4786885889439285,-0.2620957274096982,-0.4783089302302028,-0.46478754185435966,-0.1671225449891598,0.43929575696934053,-0.7547009560722868,-0.30313440822892956,0.04605525213490225,0.21923278958470505,0.29416416727547245,0.2049043074284116,0.37420500565534387,-0.07389407316475882,-0.7503792947044701,-0.33707390300582096,0.5494585901805642,-0.12644590129900446,0.20077812046086074,0.909049496433384,0.22372858288582176,0.05912905909193822,0.01757012629604504,-0.4298486359845073,-0.2013382277684963,0.3199026620881589,0.5109405098793753,-0.09995755602261869,-0.25350996866079734,0.8324859565086848,-0.41939859265459756,0.03364206488569543,-0.174320860062674,-0.7058374042069027,-0.15689691641993364,0.8714980846455236,0.10566452807348536,-0.10861599520527498,-0.5942962441203865,-0.5722531241441335,12,1467,7
-0.594265107174607,-0.9743301046542217,0.2175189378364648,-0.07448230623496177,-0.5950987419672185,-0.08193484630645687,0.026550777254733093,0.6633776331473953,-0.43851107310016313,-0.6910671047880594,0.2834409435186589,0.3197230543947913,0.05842209504716256,-0.5620583167502513,0.8795672892154094,-0.33261180462702034,-0.28896686846434605,0.2558276040395129,0.740910569333165,-0.28021242466633667,0.8338838867022622,0.3907616232964555,-0.8155647664664152,0.6470680565537696,0.9658106874155792,0.9516024594142605,0.9625739731303447,-0.13773263216794507,0.7005825451156642,-0.5480155932109945,-0.9862615974252982,0.36211509515637563,-0.10893228091033436,-0.3758492244327003,-0.9332782607677235,-0.5361378260039402,-0.7934836177068958,0.8542206830063195,0.8123100595109007,-0.4572839048633379,0.7183109337184106,0.7208586294282544,-0.5596946226640667,-0.7534391475413884,0.7973881164508607,0.6420318427507985,0.20452350801874708,-0.4932474624755323,-0.8549524222655687,-0.8650998157060603,12,1439,7
